date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-21,Ligue 1,Monaco,PSG,3.87,2.58,3.93,Covers,,,,,,,,,,,,,,,
2025-04-22,Premier League,Tottenham,Manchester United,3.35,3.71,3.09,Covers,,,,,,,,,,,,,,,
2025-04-23,Premier League,Chelsea,Liverpool,3.92,4.65,3.71,Covers,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Aberdeen,Hearts,3.3,4.59,1.59,Covers,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Hearts,Rangers,1.94,3.11,3.34,Covers,,,,,,,,,,,,,,,
2025-04-24,Premier League,Liverpool,Manchester United,3.73,4.13,1.51,Covers,,,,,,,,,,,,,,,
2025-04-19,Premier League,Chelsea,Liverpool,1.82,4.49,3.56,Covers,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hibernian,Hearts,2.57,4.1,1.63,Covers,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Ajax,Utrecht,3.55,3.06,3.26,Covers,,,,,,,,,,,,,,,
2025-04-26,Premier League,Chelsea,Tottenham,3.0,2.7,2.28,Covers,,,,,,,,,,,,,,,
2025-04-19,La Liga,Atletico Madrid,Sevilla,3.77,4.97,3.63,Covers,,,,,,,,,,,,,,,
2025-04-26,Premier League,Manchester United,Chelsea,2.37,3.31,1.9,Covers,,,,,,,,,,,,,,,
2025-04-20,MLS,Seattle Sounders,LA Galaxy,3.41,4.48,2.63,Covers,,,,,,,,,,,,,,,
2025-04-21,La Liga,Barcelona,Atletico Madrid,1.51,2.53,2.29,Covers,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,PSV,Ajax,1.92,3.89,2.95,Covers,,,,,,,,,,,,,,,
2025-04-23,Championship,Sheffield United,Middlesbrough,2.51,3.94,3.96,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Lyon,Monaco,3.1,4.76,2.58,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Premier League,Manchester United,Liverpool,1.65,4.94,3.99,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Braga,Sporting CP,2.89,3.42,3.56,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Premier League,Arsenal,Tottenham,3.66,3.27,2.2,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Twente,Ajax,1.86,4.58,1.55,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Monaco,Marseille,3.83,2.6,2.8,SportsReference,,,,,,,,,,,,,,,
2025-04-23,La Liga,Sevilla,Villarreal,2.88,2.2,3.33,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Benfica,Braga,2.41,2.9,2.77,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Rennes,Monaco,2.81,2.54,3.94,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Benfica,Vitoria,1.86,3.35,3.3,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hearts,Aberdeen,3.04,2.07,1.98,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Wolfsburg,Bayern Munich,2.87,2.56,3.26,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Championship,Watford,Sheffield United,3.67,4.17,2.88,SportsReference,,,,,,,,,,,,,,,
2025-04-19,La Liga,Sevilla,Real Madrid,1.83,4.76,3.74,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Championship,Norwich,Sheffield United,1.86,2.46,3.47,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Guimaraes,Sporting CP,2.93,3.67,1.56,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Lille,1.68,3.97,2.64,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Utrecht,AZ Alkmaar,2.06,4.31,2.26,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,AZ Alkmaar,Utrecht,2.15,2.64,2.37,LiveScore,,,,,,,,,,,,,,,
2025-04-23,La Liga,Atletico Madrid,Barcelona,3.55,4.05,2.13,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Championship,Middlesbrough,West Brom,3.48,3.8,3.5,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Lille,2.73,2.81,3.13,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Championship,Sheffield United,Norwich,2.04,4.37,2.71,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Celtic,Hearts,3.42,2.74,3.18,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Dortmund,Bayern Munich,2.96,4.07,3.1,LiveScore,,,,,,,,,,,,,,,
2025-04-20,La Liga,Villarreal,Barcelona,1.84,2.22,3.85,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Championship,West Brom,Sheffield United,2.35,2.49,2.02,LiveScore,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Madrid,Real Sociedad,2.58,3.38,3.92,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,Lyon,2.64,4.69,3.02,LiveScore,,,,,,,,,,,,,,,
2025-04-21,MLS,Atlanta United,NYCFC,2.32,4.7,3.18,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Porto,Benfica,2.97,3.16,3.62,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Premier League,Manchester United,Tottenham,3.95,2.78,3.05,LiveScore,,,,,,,,,,,,,,,
2025-04-26,MLS,NYCFC,LA Galaxy,3.48,3.41,2.88,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Feyenoord,Utrecht,3.95,2.4,2.58,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Leipzig,Frankfurt,3.57,4.99,2.78,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Serie A,Lazio,Juventus,3.81,3.43,2.87,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Burnley,Norwich,3.47,4.92,1.68,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Benfica,3.96,4.67,2.67,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Napoli,Inter,2.65,3.44,1.77,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Guimaraes,Porto,3.94,4.27,1.65,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Feyenoord,PSV,2.65,2.47,3.75,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Utrecht,AZ Alkmaar,1.83,2.71,1.72,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Napoli,Roma,3.55,3.02,3.8,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Celtic,Dundee United,2.17,3.58,3.44,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Rennes,Lyon,1.78,2.05,3.97,LiveScore,,,,,,,,,,,,,,,
2025-04-26,La Liga,Real Madrid,Sevilla,3.73,4.38,2.19,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Serie A,Juventus,Napoli,3.62,3.74,3.12,LiveScore,,,,,,,,,,,,,,,
2025-04-26,La Liga,Villarreal,Real Sociedad,2.79,4.52,1.58,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Serie A,Lazio,Napoli,3.84,2.48,3.56,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Middlesbrough,Norwich,3.12,3.62,3.18,LiveScore,,,,,,,,,,,,,,,
2025-04-22,La Liga,Villarreal,Real Sociedad,2.12,2.06,2.77,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Hibernian,Aberdeen,3.52,4.06,3.73,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Championship,Sheffield United,Watford,3.56,4.33,2.76,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,PSV,Feyenoord,3.08,4.38,2.72,LiveScore,,,,,,,,,,,,,,,
2025-04-24,MLS,LA Galaxy,Atlanta United,1.99,3.78,2.25,HLTV,,,,,,,,,,,,,,,
2025-04-26,Serie A,Juventus,Napoli,1.94,3.25,2.78,HLTV,,,,,,,,,,,,,,,
2025-04-22,Championship,Norwich,Watford,1.92,3.17,3.14,HLTV,,,,,,,,,,,,,,,
2025-04-19,MLS,Inter Miami,LA Galaxy,3.81,3.51,1.75,HLTV,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Wolfsburg,Dortmund,3.08,3.39,2.21,HLTV,,,,,,,,,,,,,,,
2025-04-26,MLS,Inter Miami,Atlanta United,1.57,4.94,1.59,HLTV,,,,,,,,,,,,,,,
2025-04-19,Serie A,Napoli,Roma,3.62,2.88,2.47,HLTV,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Feyenoord,Utrecht,2.16,4.95,2.54,HLTV,,,,,,,,,,,,,,,
2025-04-23,MLS,LA Galaxy,Atlanta United,1.71,2.25,3.13,HLTV,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Dundee United,Hearts,3.34,3.64,2.76,HLTV,,,,,,,,,,,,,,,
2025-04-20,La Liga,Villarreal,Real Madrid,3.28,3.28,1.9,HLTV,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hibernian,Aberdeen,1.86,2.08,3.91,HLTV,,,,,,,,,,,,,,,
2025-04-23,La Liga,Real Sociedad,Atletico Madrid,1.91,3.66,2.97,HLTV,,,,,,,,,,,,,,,
2025-04-24,MLS,Toronto FC,Seattle Sounders,3.38,2.35,2.97,HLTV,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Braga,Porto,2.25,3.23,3.39,HLTV,,,,,,,,,,,,,,,
