date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-19,MLS,NYCFC,LA Galaxy,2.68,4.86,1.69,Covers,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester City,Liverpool,2.77,4.27,3.49,Covers,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Rennes,Marseille,3.58,3.65,3.54,Covers,,,,,,,,,,,,,,,
2025-04-20,Championship,Middlesbrough,Norwich,2.56,4.37,2.17,Covers,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Vitoria,Porto,2.42,4.29,1.63,Covers,,,,,,,,,,,,,,,
2025-04-19,Premier League,Chelsea,Manchester United,1.78,4.03,3.49,Covers,,,,,,,,,,,,,,,
2025-04-20,Premier League,Manchester United,Liverpool,3.38,3.4,2.01,Covers,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Sevilla,2.89,2.67,2.38,Covers,,,,,,,,,,,,,,,
2025-04-21,Serie A,Inter,Milan,3.02,4.38,2.55,Covers,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Sporting CP,Braga,2.6,4.86,3.93,Covers,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Leipzig,Bayern Munich,3.48,4.06,2.6,Covers,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Vitoria,Braga,2.73,4.51,2.98,Covers,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Lyon,Monaco,2.11,2.38,2.94,Covers,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Twente,Utrecht,2.75,4.57,3.17,Covers,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Leipzig,Bayern Munich,3.77,2.53,3.54,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hibernian,Hearts,2.07,4.68,3.22,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Dortmund,Leipzig,1.67,3.12,2.65,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Serie A,Roma,Juventus,2.22,4.51,3.89,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Braga,Porto,2.96,3.53,3.55,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Leverkusen,Frankfurt,2.88,4.8,2.68,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Frankfurt,Leverkusen,3.15,3.03,1.93,SportsReference,,,,,,,,,,,,,,,
2025-04-21,La Liga,Real Sociedad,Sevilla,3.44,3.58,3.31,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Championship,Middlesbrough,Watford,2.2,4.2,1.74,SportsReference,,,,,,,,,,,,,,,
2025-04-24,MLS,NYCFC,Inter Miami,1.82,3.17,3.85,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Lille,Marseille,2.53,4.01,2.95,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Premier League,Manchester City,Chelsea,2.41,3.82,1.54,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,Sheffield United,1.89,2.93,3.18,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Premier League,Arsenal,Manchester City,2.47,2.02,2.07,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Wolfsburg,Leipzig,2.21,3.72,3.9,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,Feyenoord,Twente,2.76,3.18,1.51,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Championship,Watford,Middlesbrough,2.44,3.48,3.1,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Sporting CP,Benfica,3.77,3.89,3.75,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Marseille,Lille,2.02,3.92,1.6,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Dortmund,Bayern Munich,2.31,3.95,2.26,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Ajax,Feyenoord,3.06,3.87,2.13,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Juventus,Milan,2.87,4.2,1.79,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Rangers,Aberdeen,1.58,2.81,2.82,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,PSV,Ajax,3.6,3.58,3.49,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Frankfurt,Leipzig,2.29,4.92,3.98,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Lyon,Rennes,3.22,2.04,2.88,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,AZ Alkmaar,Twente,2.33,4.89,1.79,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,Rennes,2.16,4.02,2.32,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Championship,Norwich,Sheffield United,2.97,2.18,2.88,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Wolfsburg,Leipzig,2.83,3.88,3.73,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,PSV,Feyenoord,2.19,3.99,3.96,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Bayern Munich,Wolfsburg,2.64,4.88,3.79,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Serie A,Roma,Juventus,3.26,4.6,2.31,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Watford,Burnley,3.53,3.98,1.98,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Guimaraes,Benfica,2.27,3.68,3.89,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Marseille,2.29,4.62,2.01,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Leverkusen,Wolfsburg,1.77,3.06,2.64,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hibernian,Celtic,1.71,2.01,1.87,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Championship,West Brom,Sheffield United,3.54,4.49,3.49,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Twente,AZ Alkmaar,3.87,2.53,2.85,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Braga,Guimaraes,2.99,2.67,1.8,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,PSG,Rennes,2.47,3.73,3.84,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Championship,West Brom,Sheffield United,3.3,3.86,2.35,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Bayern Munich,Dortmund,3.66,2.81,2.96,LiveScore,,,,,,,,,,,,,,,
2025-04-24,La Liga,Real Sociedad,Sevilla,3.42,3.79,3.47,LiveScore,,,,,,,,,,,,,,,
2025-04-19,MLS,NYCFC,LA Galaxy,1.92,3.57,1.96,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,Lille,1.74,3.8,3.67,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Premier League,Manchester United,Liverpool,2.42,3.82,3.57,LiveScore,,,,,,,,,,,,,,,
2025-04-20,MLS,Toronto FC,Atlanta United,2.92,3.37,1.78,LiveScore,,,,,,,,,,,,,,,
2025-04-21,MLS,LA Galaxy,Seattle Sounders,2.36,3.22,1.79,LiveScore,,,,,,,,,,,,,,,
2025-04-24,La Liga,Real Madrid,Atletico Madrid,3.14,3.44,3.31,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Vitoria,Benfica,2.78,2.26,3.59,LiveScore,,,,,,,,,,,,,,,
2025-04-20,La Liga,Villarreal,Atletico Madrid,3.19,4.45,3.04,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Lazio,Roma,2.27,4.87,2.29,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Championship,Sheffield United,Middlesbrough,3.55,3.91,2.72,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Championship,Burnley,Sheffield United,1.78,3.21,2.51,HLTV,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Rangers,Hearts,2.95,2.88,3.11,HLTV,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Rangers,Hibernian,3.19,3.43,1.58,HLTV,,,,,,,,,,,,,,,
2025-04-24,Serie A,Juventus,Inter,1.54,3.5,3.83,HLTV,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Sporting CP,Braga,2.16,2.88,3.67,HLTV,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Rangers,Hearts,3.99,3.8,1.56,HLTV,,,,,,,,,,,,,,,
2025-04-25,Premier League,Manchester City,Tottenham,2.37,3.87,3.41,HLTV,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Twente,PSV,2.91,4.36,3.67,HLTV,,,,,,,,,,,,,,,
2025-04-23,MLS,NYCFC,Atlanta United,1.61,3.56,2.79,HLTV,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Lyon,Lille,3.18,4.46,2.38,HLTV,,,,,,,,,,,,,,,
2025-04-20,La Liga,Villarreal,Real Madrid,3.28,2.65,3.7,HLTV,,,,,,,,,,,,,,,
2025-04-24,Premier League,Tottenham,Chelsea,2.53,2.83,3.66,HLTV,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Ajax,Utrecht,3.13,4.84,3.77,HLTV,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Ajax,Utrecht,2.39,3.86,3.68,HLTV,,,,,,,,,,,,,,,
2025-04-23,Premier League,Chelsea,Arsenal,3.44,4.82,2.72,HLTV,,,,,,,,,,,,,,,
