home_team_id,away_team_id,league_id,day_of_week,month,home_odds,draw_odds,away_odds,odds_ratio,home_team,away_team,league,implied_prob_home,implied_prob_away,overround,implied_prob_draw,volatility,market_sentiment,historical_roi
20,34,9,4,4,3.7,2.22,1.95,1.8974358974358976,Inter,Milan,Serie A,0.27027027027027023,0.5128205128205129,1.2335412335412337,0.4504504504504504,0.10322185985191604,-0.22212559633277595,0.036080740050109195
18,14,8,1,4,1.7,4.49,3.06,0.5555555555555556,Hearts,Dundee United,Scottish Premiership,0.5882352941176471,0.32679738562091504,1.1377498289590522,0.22271714922048996,0.3422392997354794,-0.5279306128926258,-0.08381157756833137
38,57,1,3,4,2.95,3.1,2.01,1.4676616915422889,Norwich,Watford,Championship,0.3389830508474576,0.49751243781094534,1.1590761338196933,0.3225806451612903,0.377090500172641,0.6882090602628019,0.0909656987026718
18,11,8,3,4,2.23,4.13,2.78,0.802158273381295,Hearts,Celtic,Scottish Premiership,0.4484304932735426,0.3597122302158274,1.0502734740946968,0.24213075060532688,0.13622759493457146,0.16425991548862107,0.288061913218175
40,15,2,0,4,2.11,4.82,2.36,0.8940677966101694,PSV,Feyenoord,Eredivisie,0.47393364928909953,0.42372881355932207,1.1051313425164713,0.20746887966804978,0.18524495366405908,0.25677220074974394,0.13179085807318053
45,35,4,6,4,1.78,3.51,1.8,0.9888888888888888,Rennes,Monaco,Ligue 1,0.5617977528089888,0.5555555555555556,1.4022535932648292,0.2849002849002849,0.2316755111251006,0.9505295461672894,0.23115223790513562
38,58,1,4,4,2.98,2.23,3.27,0.91131498470948,Norwich,West Brom,Championship,0.33557046979865773,0.3058103975535168,1.0898113606257172,0.4484304932735426,0.343908769533519,-0.8162044950117457,0.10841387670613406
20,37,9,2,4,2.96,4.6,1.78,1.6629213483146068,Inter,Napoli,Serie A,0.33783783783783783,0.5617977528089888,1.1170268949946527,0.2173913043478261,0.4714331879607131,0.42596832185000344,0.18998033144698623
52,3,6,5,4,1.75,2.91,3.75,0.4666666666666667,Tottenham,Arsenal,Premier League,0.5714285714285714,0.26666666666666666,1.1817378497790867,0.3436426116838488,0.41320712581910224,0.07776304523443467,0.045850579270359265
44,5,3,2,4,3.91,2.5,2.0,1.955,Real Sociedad,Atletico Madrid,La Liga,0.2557544757033248,0.5,1.1557544757033247,0.4,0.4261438232150533,0.17342465611793245,0.24619287426916786
5,48,3,2,4,2.89,2.22,2.49,1.1606425702811245,Atletico Madrid,Sevilla,La Liga,0.3460207612456747,0.4016064257028112,1.1980776373989364,0.4504504504504504,0.1474633073263999,0.3796777071844537,0.025326418120758365
23,47,5,1,4,2.89,2.58,2.72,1.0625,LA Galaxy,Seattle Sounders,MLS,0.3460207612456747,0.3676470588235294,1.1012647192940104,0.38759689922480617,0.2566140076834764,0.1724131776732465,0.3134377126278696
47,23,5,6,4,1.97,4.11,2.53,0.7786561264822135,Seattle Sounders,LA Galaxy,MLS,0.5076142131979695,0.3952569169960475,1.146180132627107,0.24330900243309,0.42376006606983074,-0.6693157859239296,-0.16040748171761327
23,47,5,6,4,1.54,4.02,3.66,0.4207650273224043,LA Galaxy,Seattle Sounders,MLS,0.6493506493506493,0.27322404371584696,1.171330911971969,0.24875621890547267,0.1703363736886055,-0.011125793271527629,0.030297705623584248
5,43,3,5,4,3.79,4.53,2.9,1.306896551724138,Atletico Madrid,Real Madrid,La Liga,0.2638522427440633,0.3448275862068966,0.8294303808273396,0.22075055187637968,0.3079818266671063,-0.19721242360738978,-0.08250631204365537
10,57,1,2,4,3.17,2.83,2.26,1.4026548672566372,Burnley,Watford,Championship,0.31545741324921134,0.4424778761061947,1.1112921798147701,0.35335689045936397,0.1858598076315265,0.2607415466468579,0.2953884226428151
13,7,0,2,4,3.12,4.73,3.62,0.861878453038674,Dortmund,Bayern Munich,Bundesliga,0.3205128205128205,0.27624309392265195,0.8081724049217303,0.2114164904862579,0.26830898845205425,-0.2639578183765283,-0.18319754920652637
59,13,0,6,4,2.47,2.79,2.11,1.170616113744076,Wolfsburg,Dortmund,Bundesliga,0.4048582995951417,0.47393364928909953,1.2372148879523417,0.35842293906810035,0.20608242183418868,-0.7948401595240713,0.1946556993234867
17,56,7,3,4,2.1,4.3,2.65,0.7924528301886793,Guimaraes,Vitoria,Primeira Liga,0.47619047619047616,0.37735849056603776,1.0861071062913976,0.23255813953488372,0.4230933612575636,0.3262461121220057,0.25082766823295205
18,1,8,0,4,3.83,2.79,1.79,2.1396648044692737,Hearts,Aberdeen,Scottish Premiership,0.2610966057441253,0.5586592178770949,1.1781787626893205,0.35842293906810035,0.49218799515014644,0.9949005258119032,0.3705434652216523
23,51,5,5,4,2.33,4.15,2.86,0.8146853146853148,LA Galaxy,Toronto FC,MLS,0.4291845493562232,0.3496503496503497,1.0197987544282596,0.24096385542168672,0.22559456624641838,-0.2361867341051802,-0.16715443045001901
42,18,8,5,4,1.8,2.81,3.5,0.5142857142857143,Rangers,Hearts,Scottish Premiership,0.5555555555555556,0.2857142857142857,1.1971417273908378,0.35587188612099646,0.1169966723894243,-0.3960897195866093,0.24954576805668843
22,37,9,5,4,3.26,4.57,3.92,0.8316326530612245,Juventus,Napoli,Serie A,0.3067484662576687,0.25510204081632654,0.7806688878179777,0.2188183807439825,0.46513539674776905,-0.7180354966188442,-0.15024507861078346
56,41,7,6,4,1.98,2.88,2.05,0.9658536585365854,Vitoria,Porto,Primeira Liga,0.5050505050505051,0.48780487804878053,1.340077605321508,0.3472222222222222,0.14012922974740172,0.6014833742318733,0.39767664300514355
7,16,0,0,4,2.11,3.58,3.01,0.7009966777408638,Bayern Munich,Frankfurt,Bundesliga,0.47393364928909953,0.33222591362126247,1.0854891718489095,0.27932960893854747,0.41416354602981864,-0.5437548402265062,0.06371035015271848
14,42,8,6,4,3.54,2.55,2.03,1.7438423645320198,Dundee United,Rangers,Scottish Premiership,0.2824858757062147,0.4926108374384237,1.1672535758897364,0.3921568627450981,0.38622296686725255,-0.6017137078299317,-0.10139002814021976
41,8,7,3,4,2.61,2.92,2.06,1.2669902912621358,Porto,Benfica,Primeira Liga,0.3831417624521073,0.4854368932038835,1.2110444090806483,0.3424657534246575,0.448553745582984,0.12446674664409008,0.3260434415999342
22,34,9,2,4,3.83,3.3,1.62,2.3641975308641974,Juventus,Milan,Serie A,0.2610966057441253,0.6172839506172839,1.1814108593917123,0.30303030303030304,0.48988696104939133,-0.3469947180512978,-0.18806941172641367
19,18,8,0,4,3.08,2.59,1.87,1.6470588235294117,Hibernian,Hearts,Scottish Premiership,0.3246753246753247,0.53475935828877,1.2455350690644806,0.3861003861003861,0.27099400176036437,0.11043031200122622,0.3605433017606708
48,5,3,2,4,2.38,4.88,2.67,0.8913857677902621,Sevilla,Atletico Madrid,La Liga,0.42016806722689076,0.37453183520599254,0.9996179352197686,0.20491803278688525,0.408250520973683,0.654510360656634,0.1388318776228633
3,31,6,2,4,3.19,2.2,2.09,1.5263157894736843,Arsenal,Manchester United,Premier League,0.31347962382445144,0.47846889952153115,1.2464939778914372,0.45454545454545453,0.41425417577897494,0.2564642291046033,0.1521508587247361
1,19,8,0,4,2.8,2.9,1.89,1.4814814814814814,Aberdeen,Hibernian,Scottish Premiership,0.35714285714285715,0.5291005291005292,1.2310709724502829,0.3448275862068966,0.4688352273184636,-0.605337760618061,-0.045187763237860556
33,58,1,4,4,3.03,4.28,3.47,0.8731988472622477,Middlesbrough,West Brom,Championship,0.33003300330033003,0.2881844380403458,0.8518623011537599,0.2336448598130841,0.2587116394331728,-0.5733848543130455,0.19888255179017278
53,0,2,4,4,2.0,2.04,3.65,0.547945205479452,Twente,AZ Alkmaar,Eredivisie,0.5,0.273972602739726,1.2641686811710986,0.49019607843137253,0.10179781227806783,-0.21205643821115228,0.2626438406262242
55,5,3,5,4,2.54,3.44,1.55,1.6387096774193548,Villarreal,Atletico Madrid,La Liga,0.39370078740157477,0.6451612903225806,1.3295597521427602,0.29069767441860467,0.2601705610517418,-0.7352661272175838,-0.0746699714649251
38,10,1,1,4,2.8,2.95,1.87,1.497326203208556,Norwich,Burnley,Championship,0.35714285714285715,0.53475935828877,1.2308852662790848,0.3389830508474576,0.2756922139478411,0.802644040819217,0.10645897710637081
58,33,1,2,4,3.22,3.25,3.42,0.9415204678362574,West Brom,Middlesbrough,Championship,0.3105590062111801,0.29239766081871343,0.9106489747222013,0.3076923076923077,0.4057987096167859,-0.4334031248875374,-0.11406053403366975
16,13,0,5,4,2.73,4.64,2.34,1.1666666666666667,Frankfurt,Dortmund,Bundesliga,0.3663003663003663,0.4273504273504274,1.009168035030104,0.21551724137931036,0.10100656067127659,0.4872441860165886,0.18288718646978952
33,49,1,1,4,1.93,3.83,2.41,0.8008298755186721,Middlesbrough,Sheffield United,Championship,0.5181347150259068,0.41493775933609955,1.1941690801061315,0.2610966057441253,0.14054606980741596,-0.2889709698902392,0.12589394365254541
1,14,8,3,4,3.14,3.31,3.3,0.9515151515151516,Aberdeen,Dundee United,Scottish Premiership,0.3184713375796178,0.30303030303030304,0.9236164442352985,0.3021148036253776,0.4077208326223044,0.9664157339047685,0.08328040890284177
16,25,0,2,4,3.97,2.94,2.96,1.3412162162162162,Frankfurt,Leipzig,Bundesliga,0.2518891687657431,0.33783783783783783,0.9298630610253495,0.3401360544217687,0.40209391159953123,0.1264416622198541,-0.038407231444102935
55,5,3,0,4,2.53,3.42,1.73,1.46242774566474,Villarreal,Atletico Madrid,La Liga,0.3952569169960475,0.5780346820809249,1.265689259895686,0.29239766081871343,0.17798508501476587,-0.2257919571826894,0.05580604372036624
7,26,0,5,4,3.84,3.77,3.81,1.0078740157480317,Bayern Munich,Leverkusen,Bundesliga,0.2604166666666667,0.26246719160104987,0.788135847657637,0.26525198938992045,0.3827506773187118,-0.08195282433479112,0.33018472564718765
39,35,4,1,4,2.06,3.92,3.32,0.6204819277108434,PSG,Monaco,Ligue 1,0.4854368932038835,0.30120481927710846,1.0417437532973184,0.25510204081632654,0.32515529228497075,0.5232813220709254,0.17328994862313674
33,38,1,4,4,1.95,3.5,3.54,0.5508474576271186,Middlesbrough,Norwich,Championship,0.5128205128205129,0.2824858757062147,1.0810206742410133,0.2857142857142857,0.2329908817791868,-0.6931728388716516,0.11466773808668757
44,5,3,4,4,2.55,4.76,2.72,0.9375,Real Sociedad,Atletico Madrid,La Liga,0.3921568627450981,0.3676470588235294,0.9698879551820728,0.21008403361344538,0.4647475563138531,0.21436941537247556,0.09526080939888948
16,59,0,5,4,1.52,2.09,3.52,0.4318181818181818,Frankfurt,Wolfsburg,Bundesliga,0.6578947368421053,0.2840909090909091,1.4204545454545456,0.47846889952153115,0.4252456278796418,-0.3322575652365698,-0.1276144988845299
52,12,6,3,4,2.67,3.96,3.68,0.7255434782608695,Tottenham,Chelsea,Premier League,0.37453183520599254,0.2717391304347826,0.8987962181660276,0.25252525252525254,0.41731488915612025,-0.6179436854583706,0.004783470749629204
40,0,2,0,4,1.56,3.85,1.65,0.9454545454545455,PSV,AZ Alkmaar,Eredivisie,0.641025641025641,0.6060606060606061,1.5068265068265068,0.2597402597402597,0.1423881482605233,-0.5847763029917499,-0.03389873869358018
31,52,6,5,4,3.12,2.14,3.47,0.899135446685879,Manchester United,Tottenham,Premier League,0.3205128205128205,0.2881844380403458,1.0759869781793345,0.4672897196261682,0.39481407311623606,0.22490494224721602,0.31568598143309395
35,32,4,1,4,3.16,4.12,2.47,1.2793522267206476,Monaco,Marseille,Ligue 1,0.3164556962025316,0.4048582995951417,0.964032442399615,0.24271844660194175,0.3159170136354712,0.25984070706053397,0.04320257579148412
2,40,2,0,4,1.59,4.63,3.92,0.4056122448979592,Ajax,PSV,Eredivisie,0.6289308176100629,0.25510204081632654,1.1000155798086788,0.2159827213822894,0.4249662339358783,-0.08857651231474573,0.2076503171847499
20,34,9,3,4,3.62,2.1,2.4,1.5083333333333335,Inter,Milan,Serie A,0.27624309392265195,0.4166666666666667,1.1691002367797947,0.47619047619047616,0.18434006747450338,-0.9028903659235143,-0.008558777706125564
34,37,9,3,4,2.93,3.57,3.54,0.8276836158192091,Milan,Napoli,Serie A,0.341296928327645,0.2824858757062147,0.903894848851787,0.2801120448179272,0.12292361359234563,-0.6221341980310287,0.2800823104969167
0,2,2,0,4,3.14,4.79,3.7,0.8486486486486486,AZ Alkmaar,Ajax,Eredivisie,0.3184713375796178,0.27027027027027023,0.7975098750732701,0.20876826722338204,0.4680843235881983,0.9534361200233115,-0.1254781769345377
45,32,4,5,4,3.95,4.04,3.73,1.058981233243968,Rennes,Marseille,Ligue 1,0.2531645569620253,0.2680965147453083,0.7687858241825811,0.24752475247524752,0.2732281160301435,-0.8112164086385523,0.270349420761162
44,6,3,5,4,3.12,2.9,2.37,1.3164556962025316,Real Sociedad,Barcelona,La Liga,0.3205128205128205,0.42194092827004215,1.0872813349897592,0.3448275862068966,0.16104613516690827,-0.5520475203643915,-0.05345865610222575
39,35,4,0,4,3.57,4.36,2.7,1.322222222222222,PSG,Monaco,Ligue 1,0.2801120448179272,0.37037037037037035,0.8798402133534351,0.2293577981651376,0.41580414631882745,-0.6281124104208977,0.3248009327492721
19,18,8,1,4,3.97,4.37,1.84,2.157608695652174,Hibernian,Hearts,Scottish Premiership,0.2518891687657431,0.5434782608695652,1.0242003815803884,0.22883295194508008,0.15036663063359576,-0.2306579570836249,0.016239159736638975
5,55,3,5,4,3.64,3.39,4.0,0.91,Atletico Madrid,Villarreal,La Liga,0.2747252747252747,0.25,0.8197105254627377,0.2949852507374631,0.4093573860639661,0.8851757909978348,-0.1273543499266896
13,7,0,1,4,3.62,2.99,1.97,1.83756345177665,Dortmund,Bayern Munich,Bundesliga,0.27624309392265195,0.5076142131979695,1.1183054676557385,0.33444816053511706,0.22775256941294134,0.9874805400708919,0.04891138242914694
44,43,3,5,4,1.93,2.26,3.29,0.5866261398176291,Real Sociedad,Real Madrid,La Liga,0.5181347150259068,0.303951367781155,1.2645639589132565,0.4424778761061947,0.1698044101662533,0.2571625246572786,0.04550534444805074
22,34,9,4,4,3.5,3.81,1.59,2.20125786163522,Juventus,Milan,Serie A,0.2857142857142857,0.6289308176100629,1.1771122949253985,0.26246719160104987,0.29546071560229664,-0.0031671859313917583,0.22126502986279678
28,30,6,1,4,2.06,3.8,3.44,0.5988372093023256,Liverpool,Manchester City,Premier League,0.4854368932038835,0.29069767441860467,1.0392924623593303,0.2631578947368421,0.20782119885677197,-0.049914351240906596,-0.034424923625814174
41,56,7,0,4,1.75,2.97,2.75,0.6363636363636364,Porto,Vitoria,Primeira Liga,0.5714285714285714,0.36363636363636365,1.2717652717652717,0.33670033670033667,0.24394675746229516,-0.13536603534352842,-0.1836403864913345
30,12,6,1,4,3.91,2.12,2.14,1.8271028037383177,Manchester City,Chelsea,Premier League,0.2557544757033248,0.4672897196261682,1.19474230853704,0.4716981132075471,0.37888652837772974,0.007792119133749997,-0.18524303523345595
48,5,3,5,4,3.11,2.64,3.85,0.8077922077922077,Sevilla,Atletico Madrid,La Liga,0.3215434083601286,0.2597402597402597,0.9600715468882671,0.3787878787878788,0.41756733302208227,-0.5429064368471539,0.2846809521382198
41,17,7,5,4,2.0,3.27,1.86,1.075268817204301,Porto,Guimaraes,Primeira Liga,0.5,0.5376344086021505,1.3434448061556674,0.3058103975535168,0.33296948767542556,0.4936237984401002,0.15335552272251263
52,28,6,1,4,2.05,4.18,3.57,0.5742296918767507,Tottenham,Liverpool,Premier League,0.48780487804878053,0.2801120448179272,1.0071513726274732,0.23923444976076558,0.178064695472951,0.5416464258348359,0.2685837495352666
15,54,2,2,4,2.91,4.32,2.09,1.3923444976076558,Feyenoord,Utrecht,Eredivisie,0.3436426116838488,0.47846889952153115,1.0535929926868615,0.23148148148148145,0.4366981042387622,-0.6940823286348436,0.37406649733364367
49,57,1,6,4,2.14,2.41,1.76,1.215909090909091,Sheffield United,Watford,Championship,0.4672897196261682,0.5681818181818182,1.4504092971440858,0.41493775933609955,0.23051057115104323,0.8033697170343446,0.15684169020787642
6,43,3,1,4,2.91,4.3,2.14,1.3598130841121496,Barcelona,Real Madrid,La Liga,0.3436426116838488,0.4672897196261682,1.0434904708449007,0.23255813953488372,0.48393105046914076,0.08038614591805615,0.006620820364276747
41,17,7,4,4,3.27,3.29,2.99,1.0936454849498327,Porto,Guimaraes,Primeira Liga,0.3058103975535168,0.33444816053511706,0.9442099258697889,0.303951367781155,0.15327586166590335,0.47266122282118284,0.389629018707117
27,39,4,5,4,2.68,4.82,3.02,0.8874172185430464,Lille,PSG,Ligue 1,0.3731343283582089,0.33112582781456956,0.9117290358408283,0.20746887966804978,0.388132690382367,-0.6427918661276655,0.3451066874439435
2,54,2,5,4,2.75,4.43,3.32,0.8283132530120483,Ajax,Utrecht,Eredivisie,0.36363636363636365,0.30120481927710846,0.8905748172249845,0.22573363431151244,0.2779170956353079,-0.42816911124759316,0.3968305889451725
24,46,9,0,4,1.52,4.29,3.9,0.3897435897435897,Lazio,Roma,Serie A,0.6578947368421053,0.25641025641025644,1.147405226352595,0.2331002331002331,0.29061584450122446,0.5161085952517408,-0.08343662904448139
9,41,7,0,4,1.88,4.76,2.26,0.8318584070796461,Braga,Porto,Primeira Liga,0.5319148936170213,0.4424778761061947,1.1844768033366613,0.21008403361344538,0.22579387416327756,-0.5502743410919868,0.25788410277878476
12,28,6,0,4,2.53,2.42,2.44,1.036885245901639,Chelsea,Liverpool,Premier League,0.3952569169960475,0.4098360655737705,1.2183161230656858,0.4132231404958678,0.28653743543406784,0.6773466309966538,-0.07687031458826453
37,46,9,4,4,1.78,2.04,3.75,0.4746666666666667,Napoli,Roma,Serie A,0.5617977528089888,0.26666666666666666,1.318660497907028,0.49019607843137253,0.11912506092589839,0.40589481490709733,0.07146955987931497
9,8,7,4,4,1.81,4.65,3.38,0.5355029585798817,Braga,Benfica,Primeira Liga,0.5524861878453039,0.2958579881656805,1.0633979394518447,0.2150537634408602,0.16690374685996337,-0.8340980397345577,0.24684952878078803
12,31,6,0,4,2.35,2.02,3.76,0.6250000000000001,Chelsea,Manchester United,Premier League,0.425531914893617,0.26595744680851063,1.1865388666526226,0.49504950495049505,0.18682640213201337,-0.16154464771897348,0.3700045930599168
34,22,9,6,4,3.29,4.79,3.74,0.8796791443850267,Milan,Juventus,Serie A,0.303951367781155,0.267379679144385,0.780099314148922,0.20876826722338204,0.1368395284839429,0.03906045892684773,0.25253915451438697
34,24,9,4,4,1.93,3.65,3.37,0.5727002967359051,Milan,Lazio,Serie A,0.5181347150259068,0.29673590504451036,1.0888432228101432,0.273972602739726,0.46125786091149634,0.6278318700174728,0.18830754540846734
51,36,5,1,4,2.48,2.71,1.87,1.3262032085561497,Toronto FC,NYCFC,MLS,0.40322580645161293,0.53475935828877,1.3069888547772832,0.36900369003690037,0.22931688361459038,-0.5887641142913504,0.24860174915646582
34,46,9,1,4,3.37,3.39,2.51,1.3426294820717133,Milan,Roma,Serie A,0.29673590504451036,0.39840637450199207,0.9901275302839656,0.2949852507374631,0.1551920680316502,-0.5882954696711846,0.35255549072397757
42,1,8,0,4,3.78,2.14,3.09,1.2233009708737863,Rangers,Aberdeen,Scottish Premiership,0.2645502645502646,0.3236245954692557,1.0554645796456885,0.4672897196261682,0.3131152440057219,0.6318623466949851,0.08554206484317722
28,3,6,0,4,1.94,4.36,1.96,0.9897959183673468,Liverpool,Arsenal,Premier League,0.5154639175257733,0.5102040816326531,1.255025797323564,0.2293577981651376,0.49874164194754533,-0.7619365606765718,0.36611583168141876
42,18,8,4,4,3.6,2.12,3.03,1.1881188118811885,Rangers,Hearts,Scottish Premiership,0.2777777777777778,0.33003300330033003,1.079508894285655,0.4716981132075471,0.17560712746573579,-0.3739222432911673,0.26859554092044063
46,37,9,0,4,2.34,2.55,3.99,0.5864661654135338,Roma,Napoli,Serie A,0.4273504273504274,0.2506265664160401,1.0701338565115655,0.3921568627450981,0.4596708545061923,0.9703007213835451,-0.043591757049248114
53,15,2,6,4,3.46,4.47,2.76,1.2536231884057971,Twente,Feyenoord,Eredivisie,0.28901734104046245,0.3623188405797102,0.8750498281526111,0.2237136465324385,0.15849726697600636,-0.9976165304194782,0.16955246887252312
4,21,5,5,4,1.94,4.69,3.45,0.5623188405797102,Atlanta United,Inter Miami,MLS,0.5154639175257733,0.2898550724637681,1.0185386061942323,0.21321961620469082,0.4395805306169104,0.9549432566288625,-0.05185520814753622
58,10,1,4,4,2.96,3.96,3.34,0.8862275449101796,West Brom,Burnley,Championship,0.33783783783783783,0.29940119760479045,0.8897642879678809,0.25252525252525254,0.35086363342947136,-0.04295682423199931,0.23991963286575657
48,44,3,5,4,2.77,3.89,3.45,0.8028985507246377,Sevilla,Real Sociedad,La Liga,0.36101083032490977,0.2898550724637681,0.9079353115290377,0.2570694087403599,0.1295850027644217,0.05069883572482947,0.29681922028593627
6,55,3,3,4,1.98,4.21,1.79,1.106145251396648,Barcelona,Villarreal,La Liga,0.5050505050505051,0.5586592178770949,1.3012394141390016,0.23752969121140144,0.3508536054563419,0.5432848746342416,0.25818042149571374
38,10,1,3,4,2.54,2.84,2.35,1.0808510638297872,Norwich,Burnley,Championship,0.39370078740157477,0.425531914893617,1.1713453783515297,0.35211267605633806,0.37083437362352334,0.004966588328847887,0.31424047757613865
5,55,3,5,4,3.55,4.74,1.59,2.232704402515723,Atletico Madrid,Villarreal,La Liga,0.28169014084507044,0.6289308176100629,1.1215914225901544,0.21097046413502107,0.37156901509119256,-0.5132609941668358,0.2307577822942466
29,27,4,1,4,2.69,2.69,1.88,1.430851063829787,Lyon,Lille,Ligue 1,0.3717472118959108,0.5319148936170213,1.275409317408843,0.3717472118959108,0.3854777103338768,-0.5276502419244307,-0.19023189586843
14,18,8,5,4,3.7,2.2,3.63,1.019283746556474,Dundee United,Hearts,Scottish Premiership,0.27027027027027023,0.27548209366391185,1.0002978184796367,0.45454545454545453,0.4275341013202081,-0.8136489490762653,0.28553085698606867
7,13,0,2,4,2.46,4.54,3.31,0.743202416918429,Bayern Munich,Dortmund,Bundesliga,0.4065040650406504,0.3021148036253776,0.9288831858466446,0.22026431718061673,0.12339255360730222,-0.1514767547147413,-0.19273381170531953
11,42,8,5,4,2.32,3.88,2.81,0.8256227758007116,Celtic,Rangers,Scottish Premiership,0.4310344827586207,0.35587188612099646,1.0446383276425038,0.2577319587628866,0.4033195969089193,-0.49067628795230966,0.03601458375624125
0,15,2,5,4,3.83,2.25,3.18,1.2044025157232705,AZ Alkmaar,Feyenoord,Eredivisie,0.2610966057441253,0.31446540880503143,1.020006458993601,0.4444444444444444,0.24858347863210417,-0.6440665676636783,-0.16302254921698717
42,18,8,3,4,3.59,4.3,3.51,1.0227920227920229,Rangers,Hearts,Scottish Premiership,0.2785515320334262,0.2849002849002849,0.7960099564685947,0.23255813953488372,0.40469274054714366,0.7738557871439398,-0.03675487838186825
22,46,9,5,4,1.62,3.47,3.05,0.5311475409836066,Juventus,Roma,Serie A,0.6172839506172839,0.3278688524590164,1.233337241116646,0.2881844380403458,0.4663283697671303,0.29314645336717304,0.35994961802230946
39,35,4,0,4,2.29,3.84,1.68,1.363095238095238,PSG,Monaco,Ligue 1,0.4366812227074236,0.5952380952380952,1.2923359846121856,0.2604166666666667,0.10817527147351824,0.5153117878908882,0.3700798432560866
3,30,6,0,4,3.48,2.02,3.99,0.8721804511278195,Arsenal,Manchester City,Premier League,0.28735632183908044,0.2506265664160401,1.0330323932056156,0.49504950495049505,0.17845930545957975,-0.8170850660013136,-0.08949337403099297
34,20,9,5,4,3.71,2.42,2.1,1.7666666666666666,Milan,Inter,Serie A,0.2695417789757412,0.47619047619047616,1.158955395662085,0.4132231404958678,0.3655072040982802,-0.24520534510895287,0.024026430256545828
19,42,8,5,4,1.74,2.9,3.27,0.5321100917431193,Hibernian,Rangers,Scottish Premiership,0.5747126436781609,0.3058103975535168,1.2253506274385741,0.3448275862068966,0.3698968988288329,0.4137127899286388,0.043366556541294815
57,33,1,2,4,2.93,4.01,1.51,1.9403973509933776,Watford,Middlesbrough,Championship,0.341296928327645,0.6622516556291391,1.2529251425602754,0.24937655860349128,0.257072983894549,-0.5508799773139186,0.041156009223968726
42,11,8,2,4,3.74,3.86,2.12,1.7641509433962264,Rangers,Celtic,Scottish Premiership,0.267379679144385,0.4716981132075471,0.9981451498648855,0.2590673575129534,0.16432158135994027,-0.23558120413230288,-0.1775643410506998
19,14,8,5,4,2.46,2.88,2.69,0.9144981412639406,Hibernian,Dundee United,Scottish Premiership,0.4065040650406504,0.3717472118959108,1.1254734991587836,0.3472222222222222,0.3645651695004407,0.7862534234235534,0.2719015265009553
9,50,7,0,4,3.72,3.28,3.98,0.9346733668341708,Braga,Sporting CP,Primeira Liga,0.26881720430107525,0.25125628140703515,0.8249515344885983,0.3048780487804878,0.29776591876360375,0.32045383929614446,-0.025475139160448024
57,58,1,2,4,3.21,4.61,3.12,1.0288461538461535,Watford,West Brom,Championship,0.3115264797507788,0.3205128205128205,0.8489590399599116,0.21691973969631234,0.3425578147385321,0.5664486446093475,0.2127722576856193
18,14,8,0,4,1.92,3.47,2.8,0.6857142857142857,Hearts,Dundee United,Scottish Premiership,0.5208333333333334,0.35714285714285715,1.1661606285165362,0.2881844380403458,0.3355527631366195,0.4816082593626656,0.23825367198111852
24,46,9,6,4,2.01,2.04,2.25,0.8933333333333332,Lazio,Roma,Serie A,0.49751243781094534,0.4444444444444444,1.4321529606867622,0.49019607843137253,0.48216296641822465,0.07942716633147495,-0.1230227599751547
22,37,9,6,4,3.63,3.56,2.62,1.3854961832061068,Juventus,Napoli,Serie A,0.27548209366391185,0.38167938931297707,0.9380603593813833,0.2808988764044944,0.12426379689828525,0.6420331590653481,-0.14713529696498967
10,58,1,6,4,3.21,4.38,2.37,1.3544303797468351,Burnley,West Brom,Championship,0.3115264797507788,0.42194092827004215,0.961777910303926,0.22831050228310504,0.3272764867442818,0.10317865481807065,0.21795284416143124
16,25,0,3,4,3.42,3.6,3.33,1.027027027027027,Frankfurt,Leipzig,Bundesliga,0.29239766081871343,0.3003003003003003,0.8704757388967915,0.2777777777777778,0.2714844643654644,0.38712960718225387,0.15178092565296353
54,53,2,2,4,3.86,2.69,2.33,1.6566523605150214,Utrecht,Twente,Eredivisie,0.2590673575129534,0.4291845493562232,1.0599991187650875,0.3717472118959108,0.28404009253259654,-0.9864374641653031,-0.0401840019058643
41,50,7,5,4,3.93,2.62,3.23,1.21671826625387,Porto,Sporting CP,Primeira Liga,0.2544529262086514,0.30959752321981426,0.9457298387414428,0.38167938931297707,0.23313714409884395,0.9545393794850661,-0.14431005263902413
2,15,2,6,4,2.38,4.03,1.66,1.4337349397590362,Ajax,Feyenoord,Eredivisie,0.42016806722689076,0.6024096385542169,1.2707166635974847,0.24813895781637715,0.27166309556069645,0.9867901133011647,0.2590077071012367
4,21,5,4,4,3.45,4.32,3.61,0.9556786703601108,Atlanta United,Inter Miami,MLS,0.2898550724637681,0.2770083102493075,0.798344864194557,0.23148148148148145,0.28765428145784755,-0.25699392230725526,0.3324589876983562
45,27,4,5,4,3.25,2.31,3.16,1.0284810126582278,Rennes,Lille,Ligue 1,0.3076923076923077,0.3164556962025316,1.0570484367952722,0.4329004329004329,0.4358662029615341,0.16290959137529226,0.10082977017637174
22,34,9,3,4,2.35,2.45,2.19,1.0730593607305936,Juventus,Milan,Serie A,0.425531914893617,0.4566210045662101,1.2903161847659494,0.4081632653061224,0.3129425744594759,-0.19429785011214573,-0.05606143847195427
10,57,1,5,4,2.19,4.42,3.16,0.6930379746835442,Burnley,Watford,Championship,0.4566210045662101,0.3164556962025316,0.9993210446601444,0.22624434389140272,0.40916098124919065,-0.9017710374115582,0.31563969051887114
