date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-26,Scottish Premiership,Aberdeen,Hearts,1.8,3.56,1.57,Covers,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,PSV,Utrecht,2.86,2.63,3.46,Covers,,,,,,,,,,,,,,,
2025-04-22,Premier League,Liverpool,Arsenal,1.78,3.42,1.75,Covers,,,,,,,,,,,,,,,
2025-04-21,La Liga,Atletico Madrid,Real Madrid,1.95,3.13,3.82,Covers,,,,,,,,,,,,,,,
2025-04-26,Championship,Sheffield United,Burnley,2.41,2.4,2.15,Covers,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Leverkusen,Wolfsburg,3.68,2.02,3.8,Covers,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Frankfurt,Dortmund,3.97,2.79,3.99,Covers,,,,,,,,,,,,,,,
2025-04-25,Premier League,Manchester United,Liverpool,2.93,2.64,3.21,Covers,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Hibernian,Rangers,2.45,4.92,3.68,Covers,,,,,,,,,,,,,,,
2025-04-25,Serie A,Inter,Roma,1.86,3.16,2.9,Covers,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Dortmund,Frankfurt,2.56,4.46,2.31,Covers,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,PSV,Ajax,3.35,3.35,3.92,Covers,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Madrid,Sevilla,3.65,4.04,2.0,Covers,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Rangers,Hibernian,3.83,4.81,3.65,Covers,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Rennes,Lyon,2.65,4.29,2.88,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Bayern Munich,Leverkusen,3.88,3.25,3.13,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Twente,PSV,1.91,3.93,2.29,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Premier League,Arsenal,Tottenham,1.74,3.42,3.68,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Serie A,Juventus,Lazio,3.22,2.75,2.93,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Rennes,Lyon,1.69,3.05,2.13,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Serie A,Inter,Roma,2.88,2.57,2.46,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Benfica,Sporting CP,1.88,2.76,1.89,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Celtic,Hibernian,3.3,2.44,1.9,SportsReference,,,,,,,,,,,,,,,
2025-04-22,La Liga,Villarreal,Real Sociedad,3.63,4.88,3.07,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Monaco,3.52,3.02,2.63,SportsReference,,,,,,,,,,,,,,,
2025-04-21,La Liga,Sevilla,Real Sociedad,2.94,4.51,3.21,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Premier League,Chelsea,Arsenal,2.6,3.95,2.14,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Serie A,Milan,Napoli,2.23,3.57,2.34,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Marseille,2.7,2.66,3.46,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Championship,Watford,Sheffield United,3.26,4.48,2.25,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,AZ Alkmaar,Feyenoord,2.51,2.56,2.64,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Championship,Watford,West Brom,2.46,2.79,2.41,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Dundee United,Rangers,3.67,3.0,1.66,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Feyenoord,PSV,3.87,3.8,2.34,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Premier League,Manchester United,Manchester City,3.83,4.84,2.48,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Serie A,Milan,Lazio,2.56,4.5,3.08,LiveScore,,,,,,,,,,,,,,,
2025-04-21,MLS,Toronto FC,Atlanta United,2.85,4.32,2.91,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Dundee United,Hibernian,3.18,2.7,2.41,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Championship,Burnley,Sheffield United,3.33,4.44,3.07,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Napoli,Roma,3.01,3.78,3.07,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Premier League,Liverpool,Chelsea,2.12,3.79,3.84,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hearts,Hibernian,2.36,4.38,2.29,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,West Brom,Burnley,1.72,3.42,2.52,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Championship,Sheffield United,Watford,2.93,2.98,3.33,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Dundee United,Hibernian,4.0,2.1,2.43,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Premier League,Tottenham,Arsenal,3.14,4.59,1.74,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Milan,Napoli,3.14,4.03,3.46,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Monaco,PSG,2.31,2.75,1.8,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Vitoria,Benfica,3.78,4.13,3.29,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Championship,Watford,Norwich,3.08,2.55,2.07,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Guimaraes,Porto,1.9,4.63,2.01,LiveScore,,,,,,,,,,,,,,,
2025-04-22,La Liga,Villarreal,Real Madrid,1.71,4.97,3.47,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,PSG,Rennes,3.92,3.02,3.28,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Premier League,Tottenham,Manchester United,3.14,4.07,3.52,LiveScore,,,,,,,,,,,,,,,
2025-04-21,La Liga,Atletico Madrid,Sevilla,3.56,2.99,3.99,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Benfica,Sporting CP,2.39,3.48,3.78,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Premier League,Tottenham,Manchester United,2.98,2.12,1.64,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Wolfsburg,Frankfurt,3.89,4.91,2.97,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Dundee United,Aberdeen,1.86,3.52,2.16,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,AZ Alkmaar,PSV,1.67,2.33,2.47,LiveScore,,,,,,,,,,,,,,,
2025-04-22,La Liga,Atletico Madrid,Real Sociedad,2.6,2.88,1.81,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Championship,Burnley,West Brom,1.75,3.97,3.5,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Premier League,Arsenal,Manchester City,2.05,3.65,3.15,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Championship,Burnley,Sheffield United,2.02,2.5,2.58,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Championship,Burnley,West Brom,3.13,4.32,3.21,LiveScore,,,,,,,,,,,,,,,
2025-04-19,La Liga,Sevilla,Barcelona,2.97,2.01,1.67,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Watford,Sheffield United,2.73,2.71,2.16,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Premier League,Arsenal,Liverpool,2.71,2.93,2.4,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Monaco,Rennes,2.61,2.57,2.69,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Sporting CP,Guimaraes,2.08,4.42,2.49,HLTV,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Bayern Munich,Dortmund,3.8,4.26,2.64,HLTV,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Rennes,Monaco,3.33,2.11,3.37,HLTV,,,,,,,,,,,,,,,
2025-04-20,La Liga,Barcelona,Villarreal,3.98,2.15,3.62,HLTV,,,,,,,,,,,,,,,
2025-04-20,Championship,Burnley,Watford,2.75,4.05,2.74,HLTV,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Bayern Munich,Leipzig,2.72,4.96,3.15,HLTV,,,,,,,,,,,,,,,
2025-04-25,Championship,Sheffield United,West Brom,1.81,4.08,2.69,HLTV,,,,,,,,,,,,,,,
2025-04-22,Championship,Watford,Burnley,2.26,4.82,3.25,HLTV,,,,,,,,,,,,,,,
2025-04-24,La Liga,Barcelona,Real Madrid,2.76,4.45,2.1,HLTV,,,,,,,,,,,,,,,
2025-04-21,La Liga,Barcelona,Sevilla,2.25,3.96,3.8,HLTV,,,,,,,,,,,,,,,
2025-04-26,Championship,Middlesbrough,Burnley,2.17,3.63,2.75,HLTV,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Guimaraes,Sporting CP,2.11,2.05,3.98,HLTV,,,,,,,,,,,,,,,
2025-04-20,Premier League,Liverpool,Manchester United,3.66,3.06,3.63,HLTV,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Sporting CP,Porto,3.63,4.97,1.78,HLTV,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,PSG,Rennes,2.63,4.14,3.88,HLTV,,,,,,,,,,,,,,,
