date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-26,Scottish Premiership,Rangers,Dundee United,2.85,4.3,3.61,Covers,,,,,,,,,,,,,,,
2025-04-25,Premier League,Liverpool,Tottenham,3.24,2.78,2.94,Covers,,,,,,,,,,,,,,,
2025-04-26,Serie A,Lazio,Milan,3.12,4.26,2.71,Covers,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Braga,Sporting CP,3.14,5.0,2.39,Covers,,,,,,,,,,,,,,,
2025-04-24,La Liga,Barcelona,Real Sociedad,1.79,4.12,3.92,Covers,,,,,,,,,,,,,,,
2025-04-23,La Liga,Real Sociedad,Sevilla,2.13,2.84,1.63,Covers,,,,,,,,,,,,,,,
2025-04-26,Championship,Sheffield United,West Brom,3.72,4.57,1.91,Covers,,,,,,,,,,,,,,,
2025-04-27,La Liga,Real Madrid,Sevilla,2.55,4.84,2.05,Covers,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,AZ Alkmaar,Twente,2.62,3.09,3.64,Covers,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Bayern Munich,Leverkusen,2.59,4.57,3.23,Covers,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Celtic,Hibernian,3.47,3.29,1.74,Covers,,,,,,,,,,,,,,,
2025-04-21,Championship,Middlesbrough,Watford,2.99,2.66,2.28,Covers,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Feyenoord,AZ Alkmaar,2.75,3.4,3.7,Covers,,,,,,,,,,,,,,,
2025-04-27,La Liga,Barcelona,Real Sociedad,2.73,4.94,3.58,SportsReference,,,,,,,,,,,,,,,
2025-04-21,MLS,Inter Miami,Toronto FC,3.28,2.15,2.56,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester City,Arsenal,1.5,3.16,3.41,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Frankfurt,Leverkusen,3.56,2.87,2.74,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Serie A,Napoli,Juventus,1.95,3.16,3.45,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Lyon,Rennes,3.89,3.42,3.5,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Championship,Sheffield United,Middlesbrough,2.78,3.52,1.88,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Bayern Munich,Dortmund,3.84,3.77,1.96,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Bayern Munich,Frankfurt,1.51,4.8,3.11,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Rennes,Monaco,2.59,4.51,2.97,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Premier League,Arsenal,Manchester United,3.23,2.68,3.05,SportsReference,,,,,,,,,,,,,,,
2025-04-27,Championship,Burnley,West Brom,1.69,3.29,2.83,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Porto,Benfica,3.8,4.69,2.59,SportsReference,,,,,,,,,,,,,,,
2025-04-26,MLS,NYCFC,LA Galaxy,2.66,2.75,2.44,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Benfica,Guimaraes,3.39,2.6,1.88,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Bayern Munich,Leipzig,2.26,3.0,2.19,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Hearts,Rangers,3.62,3.82,3.07,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Leipzig,Leverkusen,2.03,2.93,3.39,LiveScore,,,,,,,,,,,,,,,
2025-04-25,MLS,Atlanta United,Toronto FC,3.53,2.09,3.71,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Championship,Norwich,Watford,2.15,4.97,2.04,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,PSG,Lyon,2.03,2.41,2.98,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Hearts,Rangers,2.05,4.93,3.6,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Premier League,Arsenal,Tottenham,2.61,3.54,2.62,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Braga,Benfica,1.72,4.12,2.06,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Championship,Burnley,Middlesbrough,3.23,2.18,3.44,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester United,Arsenal,2.66,4.79,2.7,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Wolfsburg,Leipzig,2.01,4.05,2.65,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,PSG,Rennes,3.57,3.84,3.01,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Premier League,Chelsea,Arsenal,2.86,3.24,1.68,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Championship,West Brom,Watford,3.49,4.08,3.08,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Celtic,Rangers,2.45,3.09,2.49,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Ajax,Twente,3.03,3.25,2.81,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Championship,Sheffield United,West Brom,3.39,3.1,2.29,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Premier League,Tottenham,Chelsea,1.84,2.42,3.95,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hearts,Aberdeen,2.31,3.9,2.15,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Benfica,Guimaraes,2.89,3.97,3.08,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Napoli,Inter,3.05,3.71,3.56,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Juventus,2.71,2.29,2.67,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Rangers,Hibernian,2.8,3.07,2.74,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Middlesbrough,Burnley,2.61,4.38,3.59,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Premier League,Arsenal,Chelsea,3.63,4.81,2.65,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Primeira Liga,Braga,Sporting CP,3.4,4.84,3.7,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Premier League,Manchester United,Liverpool,2.18,2.51,2.98,LiveScore,,,,,,,,,,,,,,,
2025-04-27,Championship,Watford,Norwich,2.72,4.15,2.64,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Lyon,1.71,3.81,3.39,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Premier League,Arsenal,Manchester United,3.55,3.53,3.5,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Dundee United,Hearts,2.84,3.09,2.98,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Premier League,Arsenal,Liverpool,2.43,4.99,3.83,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Napoli,2.71,3.99,1.84,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Ajax,Utrecht,3.75,2.1,2.33,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,AZ Alkmaar,Feyenoord,2.48,4.36,3.28,LiveScore,,,,,,,,,,,,,,,
2025-04-21,MLS,Inter Miami,NYCFC,3.69,2.91,3.65,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Guimaraes,Sporting CP,3.57,3.26,3.52,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,PSV,Twente,2.17,4.57,3.37,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Wolfsburg,Leipzig,1.74,2.22,3.16,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Rennes,Lille,3.18,3.56,3.07,HLTV,,,,,,,,,,,,,,,
2025-04-27,La Liga,Barcelona,Villarreal,2.62,3.89,3.27,HLTV,,,,,,,,,,,,,,,
2025-04-24,MLS,LA Galaxy,Atlanta United,3.36,4.43,1.89,HLTV,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Braga,Guimaraes,2.55,3.95,1.96,HLTV,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Wolfsburg,Dortmund,3.58,3.07,1.51,HLTV,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,Watford,3.37,3.23,3.45,HLTV,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Ajax,Feyenoord,2.53,2.17,2.63,HLTV,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Dortmund,Wolfsburg,2.93,3.03,2.72,HLTV,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Rangers,Dundee United,3.85,4.12,3.6,HLTV,,,,,,,,,,,,,,,
2025-04-25,Serie A,Milan,Lazio,2.28,2.51,2.69,HLTV,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Hearts,Celtic,2.23,2.6,3.51,HLTV,,,,,,,,,,,,,,,
2025-04-23,MLS,LA Galaxy,Seattle Sounders,1.83,4.16,2.15,HLTV,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Feyenoord,AZ Alkmaar,1.82,4.46,3.52,HLTV,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Monaco,2.05,2.7,2.44,HLTV,,,,,,,,,,,,,,,
2025-04-25,Premier League,Liverpool,Arsenal,1.73,4.22,2.23,HLTV,,,,,,,,,,,,,,,
