date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-20,Bundesliga,Dortmund,Leverkusen,1.86,4.34,3.88,Covers,,,,,,,,,,,,,,,
2025-04-23,Serie A,Milan,Inter,2.0,2.02,2.04,Covers,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Sociedad,Sevilla,3.16,3.32,3.16,Covers,,,,,,,,,,,,,,,
2025-04-20,Serie A,Roma,Milan,3.28,3.44,3.1,Covers,,,,,,,,,,,,,,,
2025-04-25,Championship,Burnley,Sheffield United,1.55,3.7,2.47,Covers,,,,,,,,,,,,,,,
2025-04-21,MLS,Inter Miami,NYCFC,2.71,3.07,3.55,Covers,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,Rennes,3.81,2.93,2.52,Covers,,,,,,,,,,,,,,,
2025-04-23,La Liga,Atletico Madrid,Real Madrid,2.68,2.58,2.27,Covers,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Dortmund,Frankfurt,2.59,3.48,2.93,Covers,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Porto,Benfica,1.57,2.76,2.6,Covers,,,,,,,,,,,,,,,
2025-04-19,La Liga,Barcelona,Real Madrid,3.34,3.09,3.83,Covers,,,,,,,,,,,,,,,
2025-04-26,Serie A,Lazio,Napoli,1.56,2.68,3.06,Covers,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Vitoria,Benfica,2.09,4.42,3.3,Covers,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Monaco,Lyon,2.22,2.58,2.55,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Feyenoord,Twente,2.68,2.12,3.03,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Feyenoord,PSV,1.79,4.71,2.19,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Dortmund,Leipzig,3.16,2.01,3.32,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Monaco,Rennes,3.79,2.72,3.76,SportsReference,,,,,,,,,,,,,,,
2025-04-23,MLS,LA Galaxy,Atlanta United,2.0,3.46,2.29,SportsReference,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Sporting CP,3.99,2.68,3.1,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Frankfurt,Bayern Munich,3.01,4.45,2.04,SportsReference,,,,,,,,,,,,,,,
2025-04-26,La Liga,Villarreal,Atletico Madrid,3.62,2.49,3.32,SportsReference,,,,,,,,,,,,,,,
2025-04-19,MLS,LA Galaxy,NYCFC,3.79,2.58,2.94,SportsReference,,,,,,,,,,,,,,,
2025-04-22,La Liga,Villarreal,Sevilla,2.61,4.95,2.45,SportsReference,,,,,,,,,,,,,,,
2025-04-24,La Liga,Real Sociedad,Sevilla,3.69,4.59,3.15,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,PSG,Lyon,1.82,2.18,2.05,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,Ajax,Feyenoord,3.56,3.2,1.85,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Guimaraes,Sporting CP,2.2,4.1,1.52,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Ajax,AZ Alkmaar,3.9,4.31,3.74,LiveScore,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Sociedad,Atletico Madrid,2.21,3.2,2.65,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Bayern Munich,Leverkusen,1.87,4.01,3.04,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Lazio,Juventus,3.63,4.67,1.98,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Rennes,3.91,4.03,2.9,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Serie A,Napoli,Inter,3.97,2.91,3.84,LiveScore,,,,,,,,,,,,,,,
2025-04-25,La Liga,Villarreal,Sevilla,1.7,4.32,3.86,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Rennes,Monaco,3.51,3.32,2.2,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Serie A,Milan,Lazio,1.9,2.9,1.51,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Dortmund,Leipzig,1.94,3.3,1.83,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Leipzig,Leverkusen,2.34,2.03,3.48,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Aberdeen,Celtic,2.84,2.85,2.32,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Lyon,Lille,1.85,2.03,3.12,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Guimaraes,Braga,1.83,4.84,3.36,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Championship,Middlesbrough,Norwich,3.87,3.67,3.3,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Celtic,Dundee United,2.58,4.47,3.21,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Championship,Burnley,Norwich,2.96,2.96,2.79,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Inter,1.6,4.34,2.82,LiveScore,,,,,,,,,,,,,,,
2025-04-25,La Liga,Atletico Madrid,Sevilla,2.72,2.45,2.01,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Championship,Watford,Middlesbrough,2.36,3.17,3.3,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Serie A,Napoli,Juventus,1.88,3.51,2.73,LiveScore,,,,,,,,,,,,,,,
2025-04-20,MLS,Toronto FC,Inter Miami,2.21,2.67,2.52,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Serie A,Lazio,Roma,3.77,4.57,2.3,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Dortmund,Wolfsburg,2.8,4.36,3.78,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Lyon,Rennes,3.35,4.57,2.2,LiveScore,,,,,,,,,,,,,,,
2025-04-19,MLS,LA Galaxy,NYCFC,2.29,2.39,2.76,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Serie A,Milan,Juventus,1.66,4.25,3.23,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Premier League,Arsenal,Manchester United,2.54,3.27,1.95,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Premier League,Liverpool,Tottenham,2.01,4.29,2.71,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Championship,Sheffield United,Middlesbrough,3.0,2.94,2.21,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Juventus,Inter,1.9,4.49,3.52,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,PSV,Utrecht,2.92,2.58,2.83,LiveScore,,,,,,,,,,,,,,,
2025-04-23,La Liga,Atletico Madrid,Sevilla,3.46,4.78,3.36,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Serie A,Milan,Juventus,1.87,3.6,3.31,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Dortmund,Leipzig,1.88,3.16,2.2,LiveScore,,,,,,,,,,,,,,,
2025-04-25,MLS,Seattle Sounders,NYCFC,3.18,4.06,1.87,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Milan,Inter,2.2,3.89,2.75,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Bayern Munich,Leverkusen,2.56,4.47,3.87,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Aberdeen,Celtic,2.69,2.7,2.7,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Premier League,Tottenham,Liverpool,2.5,4.89,2.67,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Marseille,Lyon,3.9,3.75,3.32,HLTV,,,,,,,,,,,,,,,
2025-04-23,Championship,Watford,West Brom,1.69,3.81,2.25,HLTV,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Sporting CP,Porto,2.96,4.92,2.27,HLTV,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Vitoria,Guimaraes,3.56,2.94,2.8,HLTV,,,,,,,,,,,,,,,
2025-04-26,La Liga,Villarreal,Real Sociedad,1.61,2.55,2.46,HLTV,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Madrid,Real Sociedad,1.89,3.05,3.88,HLTV,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Hearts,Celtic,1.99,3.57,2.02,HLTV,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Bayern Munich,Wolfsburg,2.03,4.13,2.19,HLTV,,,,,,,,,,,,,,,
2025-04-22,MLS,Atlanta United,NYCFC,1.57,4.87,3.78,HLTV,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Twente,PSV,2.57,3.41,2.33,HLTV,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Bayern Munich,Wolfsburg,2.15,4.07,1.58,HLTV,,,,,,,,,,,,,,,
2025-04-26,MLS,Seattle Sounders,NYCFC,1.78,2.85,2.22,HLTV,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Sporting CP,Vitoria,3.54,2.01,2.53,HLTV,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,Lyon,1.6,2.76,3.82,HLTV,,,,,,,,,,,,,,,
2025-04-20,Serie A,Inter,Lazio,1.54,4.83,3.28,HLTV,,,,,,,,,,,,,,,
