date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-20,MLS,Inter Miami,Seattle Sounders,2.88,4.51,3.42,Covers,,,,,,,,,,,,,,,
2025-04-21,Premier League,Manchester United,Arsenal,3.41,3.42,1.99,Covers,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Vitoria,Guimaraes,3.87,4.76,2.33,Covers,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Leverkusen,Wolfsburg,3.05,2.36,2.67,Covers,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Aberdeen,Hearts,2.09,4.86,2.07,Covers,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Aberdeen,Dundee United,2.81,2.3,2.12,Covers,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Porto,Vitoria,2.61,4.09,2.1,Covers,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Ajax,PSV,2.16,4.51,3.68,Covers,,,,,,,,,,,,,,,
2025-04-24,La Liga,Atletico Madrid,Villarreal,1.66,2.59,3.17,Covers,,,,,,,,,,,,,,,
2025-04-19,Premier League,Manchester City,Arsenal,3.66,4.26,3.93,Covers,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Twente,PSV,1.59,4.38,3.66,Covers,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,AZ Alkmaar,Twente,2.48,3.18,1.88,Covers,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Dundee United,Celtic,2.79,3.04,3.71,Covers,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,PSV,Feyenoord,1.87,2.42,1.78,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Wolfsburg,Leipzig,3.67,4.73,1.93,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Twente,AZ Alkmaar,3.19,2.11,1.51,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Frankfurt,Dortmund,2.75,3.42,3.67,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Championship,Watford,Norwich,2.74,3.4,1.99,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Sporting CP,Braga,3.74,2.53,2.88,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Braga,Porto,3.81,2.47,3.44,SportsReference,,,,,,,,,,,,,,,
2025-04-21,MLS,LA Galaxy,Atlanta United,3.4,3.75,1.92,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Vitoria,Porto,3.74,2.69,2.34,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Dortmund,Wolfsburg,3.52,3.62,2.84,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Serie A,Napoli,Inter,3.84,3.39,1.52,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Serie A,Inter,Milan,2.82,4.94,3.77,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Sporting CP,Porto,2.85,4.59,2.62,SportsReference,,,,,,,,,,,,,,,
2025-04-23,Serie A,Lazio,Juventus,1.84,3.46,2.6,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Championship,West Brom,Burnley,2.77,2.87,1.86,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Twente,Ajax,2.13,3.73,2.43,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Vitoria,Sporting CP,3.47,4.07,1.83,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Championship,Middlesbrough,Sheffield United,1.72,2.59,2.85,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hibernian,Aberdeen,2.7,3.25,1.97,LiveScore,,,,,,,,,,,,,,,
2025-04-25,MLS,Toronto FC,Inter Miami,2.85,4.71,2.96,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Rennes,Marseille,3.86,4.27,3.33,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Championship,Burnley,Norwich,2.38,3.87,3.32,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,PSV,Feyenoord,3.54,3.49,2.55,LiveScore,,,,,,,,,,,,,,,
2025-04-22,MLS,Atlanta United,NYCFC,1.82,2.92,2.39,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Championship,Middlesbrough,West Brom,3.96,4.46,2.07,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Leipzig,Frankfurt,3.52,2.2,2.52,LiveScore,,,,,,,,,,,,,,,
2025-04-24,La Liga,Real Sociedad,Villarreal,1.83,4.62,3.21,LiveScore,,,,,,,,,,,,,,,
2025-04-25,La Liga,Sevilla,Villarreal,3.38,3.16,1.58,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Celtic,Aberdeen,2.85,2.04,3.66,LiveScore,,,,,,,,,,,,,,,
2025-04-20,MLS,Inter Miami,Atlanta United,3.93,3.48,3.77,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Braga,Porto,2.48,3.26,1.69,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Vitoria,Porto,2.45,4.01,2.83,LiveScore,,,,,,,,,,,,,,,
2025-04-26,La Liga,Atletico Madrid,Real Sociedad,1.96,3.79,3.09,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Inter,Roma,2.46,4.04,2.47,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Celtic,Aberdeen,1.93,4.99,2.63,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Roma,Napoli,1.67,2.9,3.18,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Braga,Sporting CP,2.41,4.4,2.81,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Sporting CP,Porto,3.07,2.64,2.73,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Utrecht,PSV,1.65,3.54,3.31,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Inter,Milan,1.59,3.04,1.63,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Rennes,Lyon,2.09,4.79,2.84,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Sheffield United,Watford,2.17,3.01,1.71,LiveScore,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Madrid,Real Sociedad,1.8,4.49,3.77,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Guimaraes,Benfica,3.37,3.03,1.52,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Serie A,Napoli,Roma,3.44,4.01,3.72,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Premier League,Manchester United,Liverpool,3.8,4.09,1.73,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Serie A,Napoli,Milan,1.97,3.02,3.9,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Premier League,Chelsea,Manchester City,2.09,2.52,2.83,LiveScore,,,,,,,,,,,,,,,
2025-04-23,MLS,Inter Miami,Atlanta United,2.61,3.69,3.44,LiveScore,,,,,,,,,,,,,,,
2025-04-24,La Liga,Real Madrid,Atletico Madrid,3.6,4.22,2.59,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Sporting CP,3.81,2.82,1.62,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Serie A,Lazio,Roma,1.89,4.53,1.57,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Bayern Munich,Wolfsburg,2.96,4.81,2.84,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Benfica,Braga,3.16,3.79,2.75,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Marseille,3.9,4.01,2.86,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Vitoria,Braga,3.43,3.01,1.6,HLTV,,,,,,,,,,,,,,,
2025-04-21,Premier League,Manchester City,Manchester United,1.94,4.23,2.08,HLTV,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Lille,Marseille,3.48,3.07,3.04,HLTV,,,,,,,,,,,,,,,
2025-04-22,MLS,Inter Miami,NYCFC,2.91,4.81,3.08,HLTV,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Rennes,PSG,3.18,2.19,2.86,HLTV,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,PSG,Monaco,3.07,2.66,2.2,HLTV,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,AZ Alkmaar,Twente,3.93,4.73,2.86,HLTV,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Hibernian,Dundee United,1.99,4.7,1.68,HLTV,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Ajax,PSV,3.63,4.86,1.83,HLTV,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Celtic,Aberdeen,3.13,4.36,2.63,HLTV,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Twente,Feyenoord,3.12,3.4,1.96,HLTV,,,,,,,,,,,,,,,
2025-04-26,Serie A,Juventus,Napoli,3.24,2.74,3.65,HLTV,,,,,,,,,,,,,,,
2025-04-19,Championship,Middlesbrough,Norwich,2.07,3.98,1.78,HLTV,,,,,,,,,,,,,,,
2025-04-21,MLS,LA Galaxy,Inter Miami,3.32,3.58,3.25,HLTV,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,Utrecht,Twente,1.64,2.69,3.76,HLTV,,,,,,,,,,,,,,,
