date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-22,Ligue 1,Marseille,Rennes,2.43,4.27,3.61,Covers,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Braga,Benfica,2.87,4.18,3.31,Covers,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Wolfsburg,Leipzig,3.99,3.33,2.01,Covers,,,,,,,,,,,,,,,
2025-04-21,La Liga,Sevilla,Villarreal,2.77,3.45,3.16,Covers,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Utrecht,Feyenoord,3.8,4.32,1.94,Covers,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Leverkusen,Wolfsburg,2.92,3.78,2.84,Covers,,,,,,,,,,,,,,,
2025-04-22,La Liga,Real Madrid,Villarreal,1.72,2.27,2.31,Covers,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Bayern Munich,Leverkusen,2.46,4.42,2.82,Covers,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Sporting CP,Braga,3.59,3.82,3.75,Covers,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Feyenoord,Utrecht,1.51,3.14,3.93,Covers,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,AZ Alkmaar,Utrecht,3.27,4.32,2.44,Covers,,,,,,,,,,,,,,,
2025-04-23,MLS,Atlanta United,LA Galaxy,2.85,2.08,3.38,Covers,,,,,,,,,,,,,,,
2025-04-26,Championship,Norwich,West Brom,3.7,4.28,1.86,Covers,,,,,,,,,,,,,,,
2025-04-21,Championship,Watford,Norwich,3.8,2.67,3.62,Covers,,,,,,,,,,,,,,,
2025-04-26,La Liga,Barcelona,Real Sociedad,2.26,3.16,3.44,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Championship,Watford,West Brom,2.9,4.57,3.13,SportsReference,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Wolfsburg,Frankfurt,1.69,4.69,3.0,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Aberdeen,Dundee United,2.03,2.71,3.81,SportsReference,,,,,,,,,,,,,,,
2025-04-24,La Liga,Villarreal,Barcelona,3.49,3.56,2.43,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Rangers,Aberdeen,2.54,4.95,2.58,SportsReference,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,AZ Alkmaar,Twente,2.08,2.44,2.52,SportsReference,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Lille,Marseille,2.53,4.35,3.11,SportsReference,,,,,,,,,,,,,,,
2025-04-25,MLS,Inter Miami,Seattle Sounders,2.63,3.47,3.18,SportsReference,,,,,,,,,,,,,,,
2025-04-24,La Liga,Real Madrid,Barcelona,2.22,2.38,1.7,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Championship,Middlesbrough,Norwich,2.38,3.08,3.74,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Leipzig,Dortmund,2.78,3.75,2.52,SportsReference,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Dortmund,Frankfurt,3.46,4.8,3.99,SportsReference,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,AZ Alkmaar,Ajax,2.21,4.26,3.65,SportsReference,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Lyon,Rennes,3.97,4.57,3.25,SportsReference,,,,,,,,,,,,,,,
2025-04-19,La Liga,Barcelona,Sevilla,2.28,3.24,2.83,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Serie A,Milan,Juventus,2.88,3.41,2.43,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Rennes,Monaco,2.21,3.08,2.46,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Serie A,Inter,Napoli,3.97,2.58,2.95,LiveScore,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Frankfurt,Wolfsburg,1.62,3.86,2.71,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Championship,Burnley,Middlesbrough,3.59,4.75,1.66,LiveScore,,,,,,,,,,,,,,,
2025-04-19,La Liga,Sevilla,Villarreal,3.51,4.36,3.44,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Premier League,Tottenham,Chelsea,1.66,3.02,3.34,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Roma,Lazio,3.1,2.41,2.17,LiveScore,,,,,,,,,,,,,,,
2025-04-26,La Liga,Sevilla,Real Madrid,2.64,2.8,3.86,LiveScore,,,,,,,,,,,,,,,
2025-04-23,MLS,Atlanta United,LA Galaxy,3.4,4.78,1.96,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Napoli,Milan,2.54,4.58,3.08,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Napoli,Milan,1.65,3.07,2.44,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Ajax,AZ Alkmaar,2.36,2.92,3.95,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Lyon,Marseille,2.75,4.23,2.88,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Dundee United,Hibernian,3.81,3.2,3.28,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Benfica,Guimaraes,1.94,4.48,3.43,LiveScore,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Leverkusen,Dortmund,3.85,2.67,2.32,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Serie A,Inter,Juventus,3.25,4.31,1.7,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Braga,Porto,2.36,4.84,2.25,LiveScore,,,,,,,,,,,,,,,
2025-04-21,Championship,Middlesbrough,West Brom,3.33,3.87,2.02,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Serie A,Inter,Lazio,1.52,3.97,1.71,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Championship,West Brom,Watford,3.42,4.56,3.49,LiveScore,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,Lille,1.64,3.31,1.5,LiveScore,,,,,,,,,,,,,,,
2025-04-21,MLS,Toronto FC,NYCFC,2.05,2.12,3.82,LiveScore,,,,,,,,,,,,,,,
2025-04-22,La Liga,Sevilla,Villarreal,3.71,4.61,1.75,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Norwich,West Brom,1.93,4.3,2.52,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Serie A,Napoli,Lazio,3.17,2.57,3.68,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Championship,Middlesbrough,Norwich,1.66,4.89,3.66,LiveScore,,,,,,,,,,,,,,,
2025-04-22,Championship,Norwich,Middlesbrough,3.51,4.71,3.95,LiveScore,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Benfica,Guimaraes,2.51,2.44,3.2,LiveScore,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Sociedad,Real Madrid,2.0,3.89,2.19,LiveScore,,,,,,,,,,,,,,,
2025-04-26,La Liga,Barcelona,Real Madrid,1.9,2.47,1.6,LiveScore,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Sociedad,Sevilla,1.93,4.67,2.94,LiveScore,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Utrecht,PSV,1.9,3.31,3.43,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Rangers,Hearts,2.88,4.65,1.6,LiveScore,,,,,,,,,,,,,,,
2025-04-25,MLS,Atlanta United,LA Galaxy,2.4,3.97,2.1,LiveScore,,,,,,,,,,,,,,,
2025-04-21,La Liga,Barcelona,Sevilla,3.1,3.18,3.56,LiveScore,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Rennes,3.17,3.18,2.71,LiveScore,,,,,,,,,,,,,,,
2025-04-25,La Liga,Villarreal,Real Madrid,2.51,4.71,3.16,LiveScore,,,,,,,,,,,,,,,
2025-04-19,MLS,NYCFC,Toronto FC,2.71,4.34,3.08,HLTV,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Wolfsburg,Leipzig,3.64,2.48,1.93,HLTV,,,,,,,,,,,,,,,
2025-04-20,MLS,Inter Miami,Toronto FC,1.96,4.93,1.74,HLTV,,,,,,,,,,,,,,,
2025-04-20,MLS,Atlanta United,NYCFC,1.95,3.21,2.29,HLTV,,,,,,,,,,,,,,,
2025-04-23,Premier League,Arsenal,Chelsea,3.37,2.25,3.6,HLTV,,,,,,,,,,,,,,,
2025-04-22,La Liga,Real Madrid,Real Sociedad,2.03,3.73,2.1,HLTV,,,,,,,,,,,,,,,
2025-04-23,Premier League,Arsenal,Liverpool,1.87,2.39,2.98,HLTV,,,,,,,,,,,,,,,
2025-04-21,Premier League,Chelsea,Liverpool,3.97,3.37,1.91,HLTV,,,,,,,,,,,,,,,
2025-04-19,Serie A,Lazio,Roma,1.74,2.06,2.46,HLTV,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Porto,Vitoria,3.04,4.43,1.84,HLTV,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Utrecht,Twente,3.92,2.03,2.03,HLTV,,,,,,,,,,,,,,,
2025-04-22,Serie A,Napoli,Lazio,2.79,3.65,2.8,HLTV,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Wolfsburg,Frankfurt,2.32,3.04,3.27,HLTV,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Sporting CP,Porto,3.81,2.01,1.99,HLTV,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hearts,Dundee United,1.69,3.16,2.34,HLTV,,,,,,,,,,,,,,,
